fold,horizon,seed,model,ablation_mode,feature_group,features_used,proxy_features_used,unsupported_groups,accuracy,macro_f1,mcc,ece,brier_score,status
fold_2,20,0,logistic,only_one_group,size_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5391974767828982,0.24117762906655527,0.016450194951303454,0.062137700600530074,0.6118673207770132,completed
fold_2,20,0,logistic,only_one_group,top_of_book,4,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5401787278780446,0.23381646908917153,0.0,0.05421599955237292,0.609540367841283,completed
fold_2,20,0,logistic,only_one_group,spread,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5424566322060628,0.24489254172214073,0.04897576278448927,0.03939285729403888,0.598931007942637,completed
fold_2,20,0,logistic,only_one_group,midprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5401787278780446,0.23381646908917153,0.0,0.05541449069586611,0.6116461179363643,completed
fold_2,20,0,logistic,only_one_group,microprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.540143683196075,0.23381194014001713,-0.0014157122579538624,0.05537583999142219,0.6116172309140918,completed
fold_2,20,0,logistic,only_one_group,top_of_book_imbalance,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5401787278780446,0.23381646908917153,0.0,0.04248969139280166,0.6053696312152042,completed
fold_2,20,0,logistic,only_one_group,depth_imbalance,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5401787278780446,0.23381646908917153,0.0,0.04248597682317244,0.605369924119039,completed
fold_2,20,0,logistic,only_one_group,depth_slope,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5402838619239531,0.23413706331848172,0.011392521469853013,0.04628913735663166,0.6063728988856749,completed
fold_2,20,0,logistic,only_one_group,liquidity_concentration,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5401787278780446,0.23381646908917153,0.0,0.0422479757183896,0.605316097570585,completed
fold_2,20,0,logistic,only_one_group,snapshot_order_flow_proxy,40,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6432801822323463,0.4967288282098424,0.39012249365340457,0.11897048759871263,0.5205514708668143,completed
fold_2,20,0,logistic,only_one_group,volatility_proxy,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5396180129665323,0.23445896712148995,-0.0032033247839060117,0.0414773237592058,0.605603842322576,completed
fold_2,20,0,logistic,raw_lob_only,raw_lob,44,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5377606448221482,0.25019026285538304,0.024378961980501355,0.047411245801279985,0.6071236939200454,completed
fold_2,20,0,logistic,derived_microstructure_only,derived_microstructure,54,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6451025056947608,0.504382094561055,0.38821127653048426,0.11100361857754358,0.5219956915300541,completed
fold_2,20,0,logistic,no_proxy_features,no_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5394427895566848,0.2576382458659419,0.040965937671459104,0.04244794847443448,0.6029572372568569,completed
fold_2,20,0,ridge,all_features,all,98,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5667776414929034,0.341990228216984,0.17120111894137624,,,completed
fold_2,20,0,ridge,remove_one_group,price_levels,78,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5689854564569826,0.34170833682066454,0.1804087080878518,,,completed
fold_2,20,0,ridge,remove_one_group,size_levels,78,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5687050990012266,0.3371167989105361,0.18070319027862533,,,completed
fold_2,20,0,ridge,remove_one_group,top_of_book,94,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.566742596810934,0.34166179498917426,0.1711379207478154,,,completed
fold_2,20,0,ridge,remove_one_group,spread,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5643946031189767,0.33836400994410387,0.16251669205751357,,,completed
fold_2,20,0,ridge,remove_one_group,midprice,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5667776414929034,0.34180856097398493,0.171240458271849,,,completed
fold_2,20,0,ridge,remove_one_group,microprice,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.566812686174873,0.342148946893382,0.17131790643500067,,,completed
fold_2,20,0,ridge,remove_one_group,top_of_book_imbalance,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5667776414929034,0.341990228216984,0.17120111894137624,,,completed
fold_2,20,0,ridge,remove_one_group,depth_imbalance,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5667075521289644,0.34182176842591555,0.17095267514393792,,,completed
fold_2,20,0,ridge,remove_one_group,depth_slope,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5667776414929034,0.341990228216984,0.17120111894137624,,,completed
fold_2,20,0,ridge,remove_one_group,liquidity_concentration,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.566742596810934,0.3419054845895551,0.17107641958142478,,,completed
fold_2,20,0,ridge,remove_one_group,snapshot_order_flow_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.540143683196075,0.2552252023783856,0.04113157891781653,,,completed
fold_2,20,0,ridge,remove_one_group,volatility_proxy,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5671631329945681,0.34180274284250095,0.17277269427593955,,,completed
fold_2,20,0,ridge,only_one_group,price_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5398282810583493,0.24295857036317894,0.02376288024409243,,,completed
fold_2,20,0,ridge,only_one_group,size_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5396881023304714,0.23736065523906022,0.010467552177461564,,,completed
fold_2,20,0,ridge,only_one_group,top_of_book,4,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5401787278780446,0.23381646908917153,0.0,,,completed
fold_2,20,0,ridge,only_one_group,spread,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5416155598387945,0.23978117043810476,0.03895490881023035,,,completed
fold_2,20,0,ridge,only_one_group,midprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5401787278780446,0.23381646908917153,0.0,,,completed
fold_2,20,0,ridge,only_one_group,microprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.540143683196075,0.23381194014001713,-0.0014157122579538624,,,completed
fold_2,20,0,ridge,only_one_group,top_of_book_imbalance,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5401787278780446,0.23381646908917153,0.0,,,completed
fold_2,20,0,ridge,only_one_group,depth_imbalance,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5401787278780446,0.23381646908917153,0.0,,,completed
fold_2,20,0,ridge,only_one_group,depth_slope,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5402488172419835,0.23403200163293392,0.009087580851475123,,,completed
fold_2,20,0,ridge,only_one_group,liquidity_concentration,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5401787278780446,0.23381646908917153,0.0,,,completed
fold_2,20,0,ridge,only_one_group,snapshot_order_flow_proxy,40,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5661117925354827,0.3147836463339769,0.18255290384355594,,,completed
fold_2,20,0,ridge,only_one_group,volatility_proxy,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5396180129665323,0.23445896712148995,-0.0032033247839060117,,,completed
fold_2,20,0,ridge,raw_lob_only,raw_lob,44,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5382863150516909,0.25119355893681344,0.02652549010657813,,,completed
fold_2,20,0,ridge,derived_microstructure_only,derived_microstructure,54,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5693709479586473,0.333255484055738,0.18560913945001822,,,completed
fold_2,20,0,ridge,no_proxy_features,no_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.540143683196075,0.2552252023783856,0.04113157891781653,,,completed
fold_2,20,1,logistic,all_features,all,98,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6400911161731208,0.49770135252959796,0.37325914165096075,0.09826828340909327,0.5218856449601867,completed
fold_2,20,1,logistic,remove_one_group,price_levels,78,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6427194673208341,0.5017006052115992,0.3801828944531575,0.102457156207677,0.5215083552357743,completed
fold_2,20,1,logistic,remove_one_group,size_levels,78,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6401612055370598,0.49632312467703144,0.37560932766175753,0.09993564565828833,0.5203003010896033,completed
fold_2,20,1,logistic,remove_one_group,top_of_book,94,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6406868757666024,0.4987949683481517,0.3746848410944649,0.09863747317285357,0.52146694049333,completed
fold_2,20,1,logistic,remove_one_group,spread,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6424741545470475,0.5011798202287029,0.37916730924238135,0.11058219501151363,0.5253371763091179,completed
fold_2,20,1,logistic,remove_one_group,midprice,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6400560714911512,0.49752550199044726,0.37319922606910005,0.09791007815992304,0.5216984513534021,completed
fold_2,20,1,logistic,remove_one_group,microprice,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6399859821272122,0.4973327491707718,0.3732459363956821,0.09849775388354953,0.5220091153104889,completed
fold_2,20,1,logistic,remove_one_group,top_of_book_imbalance,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6399158927632732,0.49738401921382297,0.3728087251632692,0.09815758037794237,0.5219233112570687,completed
fold_2,20,1,logistic,remove_one_group,depth_imbalance,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6397406693534257,0.4969812775004694,0.3724133760759279,0.0980362201247021,0.5218997850833528,completed
fold_2,20,1,logistic,remove_one_group,depth_slope,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6408270544944804,0.498827564506297,0.37500481969185895,0.09846491720654917,0.5213348452360695,completed
fold_2,20,1,logistic,remove_one_group,liquidity_concentration,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6400210268091817,0.49772482856143635,0.3728621894778795,0.09872162745442091,0.5223134731043118,completed
fold_2,20,1,logistic,remove_one_group,snapshot_order_flow_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5394427895566848,0.2576382458659419,0.040965937671459104,0.04244794847443448,0.6029572372568569,completed
fold_2,20,1,logistic,remove_one_group,volatility_proxy,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6404415629928158,0.49741084417075676,0.374929453593587,0.09859101124647514,0.5214825325496844,completed
fold_2,20,1,logistic,only_one_group,price_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5394427895566848,0.2371398046859443,0.008186264463080904,0.037048661676659496,0.6053050987721058,completed
fold_2,20,1,logistic,only_one_group,size_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5391974767828982,0.24117762906655527,0.016450194951303454,0.062137700600530074,0.6118673207770132,completed
fold_2,20,1,logistic,only_one_group,top_of_book,4,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5401787278780446,0.23381646908917153,0.0,0.05421599955237292,0.609540367841283,completed
fold_2,20,1,logistic,only_one_group,spread,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5424566322060628,0.24489254172214073,0.04897576278448927,0.03939285729403888,0.598931007942637,completed
fold_2,20,1,logistic,only_one_group,midprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5401787278780446,0.23381646908917153,0.0,0.05541449069586611,0.6116461179363643,completed
fold_2,20,1,logistic,only_one_group,microprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.540143683196075,0.23381194014001713,-0.0014157122579538624,0.05537583999142219,0.6116172309140918,completed
fold_2,20,1,logistic,only_one_group,top_of_book_imbalance,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5401787278780446,0.23381646908917153,0.0,0.04248969139280166,0.6053696312152042,completed
fold_2,20,1,logistic,only_one_group,depth_imbalance,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5401787278780446,0.23381646908917153,0.0,0.04248597682317244,0.605369924119039,completed
fold_2,20,1,logistic,only_one_group,depth_slope,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5402838619239531,0.23413706331848172,0.011392521469853013,0.04628913735663166,0.6063728988856749,completed
