fold,horizon,seed,model,ablation_mode,feature_group,baseline_accuracy,accuracy,delta_accuracy,baseline_macro_f1,macro_f1,delta_macro_f1,baseline_mcc,mcc,delta_mcc,baseline_ece,ece,delta_ece,interpretation
fold_5,50,0,logistic,remove_one_group,top_of_book_imbalance,0.43075704944830406,0.4313700449530037,0.0006129955046996205,0.41919248281182525,0.4192654724880882,7.298967626295783e-05,0.15222600934451777,0.15346616762203955,0.0012401582775217745,0.009743042944678712,0.009933316161369582,0.0001902732166908696,neutral
fold_5,50,0,logistic,remove_one_group,depth_imbalance,0.43075704944830406,0.4311657131181038,0.000408663669799747,0.41919248281182525,0.41858643915645183,-0.0006060436553734228,0.15222600934451777,0.15343034647396842,0.0012043371294506444,0.009743042944678712,0.011754846999909788,0.0020118040552310756,neutral
fold_5,50,0,logistic,remove_one_group,depth_slope,0.43075704944830406,0.4309869227625664,0.00022987331426232993,0.41919248281182525,0.4187362437882874,-0.0004562390235378633,0.15222600934451777,0.15297578415078592,0.0007497748062681442,0.009743042944678712,0.011549939273871056,0.001806896329192344,neutral
fold_5,50,0,logistic,remove_one_group,liquidity_concentration,0.43075704944830406,0.4343073150796894,0.00355026563138533,0.41919248281182525,0.4251102369570397,0.005917754145214449,0.15222600934451777,0.15706291670979372,0.00483690736527595,0.009743042944678712,0.012853097557570766,0.003110054612892054,helped
fold_5,50,0,logistic,remove_one_group,snapshot_order_flow_proxy,0.43075704944830406,0.3949478953821005,-0.03580915406620355,0.41919248281182525,0.38239271873460057,-0.036799764077224684,0.15222600934451777,0.09756167246592776,-0.054664336878590014,0.009743042944678712,0.01702392160155425,0.007280878656875536,hurt
fold_5,50,0,logistic,remove_one_group,volatility_proxy,0.43075704944830406,0.4305527176134042,-0.0002043318348998735,0.41919248281182525,0.4176203885411323,-0.0015720942706929364,0.15222600934451777,0.15252689535455963,0.00030088601004185644,0.009743042944678712,0.01241946399485642,0.0026764210501777075,neutral
fold_5,50,0,logistic,only_one_group,price_levels,0.43075704944830406,0.38771965672251735,-0.043037392725786716,0.41919248281182525,0.34537842441415173,-0.07381405839767352,0.15222600934451777,0.09444898429505946,-0.05777702504945831,0.009743042944678712,0.02277780998716056,0.013034767042481849,hurt
fold_5,50,0,logistic,only_one_group,size_levels,0.43075704944830406,0.36363404168369434,-0.06712300776460972,0.41919248281182525,0.323692442019188,-0.09550004079263724,0.15222600934451777,0.052920314803093844,-0.09930569454142393,0.009743042944678712,0.031591939330695325,0.021848896386016614,hurt
fold_5,50,0,logistic,only_one_group,top_of_book,0.43075704944830406,0.3373774008990601,-0.09337964854924397,0.41919248281182525,0.27704764593219267,-0.14214483687963259,0.15222600934451777,0.015422690837187255,-0.13680331850733052,0.009743042944678712,0.022003989130033607,0.012260946185354895,hurt
fold_5,50,0,logistic,only_one_group,spread,0.43075704944830406,0.339165304454434,-0.09159174499387007,0.41919248281182525,0.24562659937182205,-0.1735658834400032,0.15222600934451777,0.027920702437784644,-0.12430530690673312,0.009743042944678712,0.023280101859237495,0.013537058914558782,hurt
fold_5,50,0,logistic,only_one_group,midprice,0.43075704944830406,0.3268543114017164,-0.10390273804658767,0.41919248281182525,0.16422516955732225,-0.254967313254503,0.15222600934451777,0.0,-0.15222600934451777,0.009743042944678712,0.025721506916790926,0.015978463972112215,hurt
fold_5,50,0,logistic,only_one_group,microprice,0.43075704944830406,0.3268543114017164,-0.10390273804658767,0.41919248281182525,0.16422833089499755,-0.2549641519168277,0.15222600934451777,-3.622197508369551e-05,-0.15226223131960145,0.009743042944678712,0.025566505044360754,0.015823462099682044,hurt
fold_5,50,0,logistic,only_one_group,top_of_book_imbalance,0.43075704944830406,0.3266499795668165,-0.10410706988148755,0.41919248281182525,0.16419794153351142,-0.25499454127831384,0.15222600934451777,-0.010256759304085941,-0.16248276864860373,0.009743042944678712,0.024603715233973592,0.01486067228929488,hurt
fold_5,50,0,logistic,only_one_group,depth_imbalance,0.43075704944830406,0.32644564773191664,-0.10431140171638742,0.41919248281182525,0.16439506354325192,-0.25479741926857336,0.15222600934451777,-0.012069271316171276,-0.16429528066068905,0.009743042944678712,0.024795417810792635,0.015052374866113922,hurt
fold_5,50,0,logistic,only_one_group,depth_slope,0.43075704944830406,0.3296638741315897,-0.10109317531671436,0.41919248281182525,0.21407427029791012,-0.20511821251391513,0.15222600934451777,0.006448613262111701,-0.14577739608240606,0.009743042944678712,0.021331127162295186,0.011588084217616474,hurt
fold_5,50,0,logistic,only_one_group,liquidity_concentration,0.43075704944830406,0.3268287699223539,-0.10392827952595018,0.41919248281182525,0.16466700961871217,-0.2545254731931131,0.15222600934451777,-0.0010712261031774598,-0.15329723544769522,0.009743042944678712,0.024474781197532287,0.014731738252853574,hurt
fold_5,50,0,logistic,only_one_group,snapshot_order_flow_proxy,0.43075704944830406,0.37745198201879854,-0.053305067429505526,0.41919248281182525,0.29654728806435854,-0.12264519474746671,0.15222600934451777,0.10622073021399815,-0.04600527913051962,0.009743042944678712,0.09910228590201285,0.08935924295733413,hurt
fold_5,50,0,logistic,only_one_group,volatility_proxy,0.43075704944830406,0.32687985288107885,-0.10387719656722522,0.41919248281182525,0.16539487463646396,-0.2537976081753613,0.15222600934451777,0.00016555649544668105,-0.15206045284907108,0.009743042944678712,0.0245505935939268,0.014807550649248087,hurt
fold_5,50,0,logistic,raw_lob_only,raw_lob,0.43075704944830406,0.397502043318349,-0.03325500612995508,0.41919248281182525,0.38301627612939576,-0.03617620668242949,0.15222600934451777,0.10188477944082062,-0.050341229903697146,0.009743042944678712,0.01121204036687161,0.0014689974221928984,hurt
fold_5,50,0,logistic,derived_microstructure_only,derived_microstructure,0.43075704944830406,0.4023549243972211,-0.02840212505108297,0.41919248281182525,0.3850841319076963,-0.03410835090412895,0.15222600934451777,0.11845693010056611,-0.03376907924395166,0.009743042944678712,0.06118838108903649,0.051445338144357776,hurt
fold_5,50,0,logistic,no_proxy_features,no_proxy,0.43075704944830406,0.3949478953821005,-0.03580915406620355,0.41919248281182525,0.38239271873460057,-0.036799764077224684,0.15222600934451777,0.09756167246592776,-0.054664336878590014,0.009743042944678712,0.01702392160155425,0.007280878656875536,hurt
fold_5,50,0,ridge,all_features,all,0.3981405803024111,0.3981405803024111,0.0,0.3781459907574621,0.3781459907574621,0.0,0.10400402832782284,0.10400402832782284,0.0,,,,neutral
fold_5,50,0,ridge,remove_one_group,price_levels,0.3981405803024111,0.3820239068246833,-0.016116673477727828,0.3781459907574621,0.3665079886358729,-0.011638002121589164,0.10400402832782284,0.08036704793814523,-0.02363698038967761,,,,hurt
fold_5,50,0,ridge,remove_one_group,size_levels,0.3981405803024111,0.37757968941561093,-0.020560890886800187,0.3781459907574621,0.359714369185333,-0.018431621572129075,0.10400402832782284,0.07074399579413775,-0.03326003253368509,,,,hurt
fold_5,50,0,ridge,remove_one_group,top_of_book,0.3981405803024111,0.3977574581119738,-0.00038312219043729057,0.3781459907574621,0.3781067415491906,-3.92492082714746e-05,0.10400402832782284,0.10339519644876631,-0.0006088318790565261,,,,neutral
fold_5,50,0,ridge,remove_one_group,spread,0.3981405803024111,0.3991622394769105,0.0010216591744993675,0.3781459907574621,0.37749043112880076,-0.0006555596286613175,0.10400402832782284,0.1058772840891994,0.0018732557613765632,,,,neutral
fold_5,50,0,ridge,remove_one_group,midprice,0.3981405803024111,0.39801287290559867,-0.0001277073968124487,0.3781459907574621,0.37814113768806196,-4.853069400123644e-06,0.10400402832782284,0.1038029167686053,-0.0002011115592175372,,,,neutral
fold_5,50,0,ridge,remove_one_group,microprice,0.3981405803024111,0.39806395586432364,-7.662443808748032e-05,0.3781459907574621,0.3780779381574788,-6.80525999832704e-05,0.10400402832782284,0.10388836079753404,-0.00011566753028879884,,,,neutral
fold_5,50,0,ridge,remove_one_group,top_of_book_imbalance,0.3981405803024111,0.3981405803024111,0.0,0.3781459907574621,0.3781459907574621,0.0,0.10400402832782284,0.10400402832782284,0.0,,,,neutral
fold_5,50,0,ridge,remove_one_group,depth_imbalance,0.3981405803024111,0.39831937065794853,0.00017879035553741707,0.3781459907574621,0.3783144657611645,0.00016847500370242852,0.10400402832782284,0.10428664252279009,0.00028261419496725115,,,,neutral
fold_5,50,0,ridge,remove_one_group,depth_slope,0.3981405803024111,0.3981405803024111,0.0,0.3781459907574621,0.3781459907574621,0.0,0.10400402832782284,0.10400402832782284,0.0,,,,neutral
fold_5,50,0,ridge,remove_one_group,liquidity_concentration,0.3981405803024111,0.398293829178586,0.00015324887617490512,0.3781459907574621,0.37827775734805114,0.00013176659058905527,0.10400402832782284,0.1042494677341894,0.00024543940636656547,,,,neutral
fold_5,50,0,ridge,remove_one_group,snapshot_order_flow_proxy,0.3981405803024111,0.3949989783408255,-0.0031416019615856383,0.3781459907574621,0.3746515797144943,-0.003494411042967771,0.10400402832782284,0.09929935616392638,-0.004704672163896459,,,,hurt
fold_5,50,0,ridge,remove_one_group,volatility_proxy,0.3981405803024111,0.3981150388230486,-2.5541479362511943e-05,0.3781459907574621,0.37802010063970193,-0.00012589011776015235,0.10400402832782284,0.10398313721181131,-2.089111601152882e-05,,,,neutral
fold_5,50,0,ridge,only_one_group,price_levels,0.3981405803024111,0.3893543114017164,-0.008786268900694727,0.3781459907574621,0.34890980836617563,-0.029236182391286447,0.10400402832782284,0.09445298020711801,-0.009551048120704828,,,,hurt
fold_5,50,0,ridge,only_one_group,size_levels,0.3981405803024111,0.3646557008581937,-0.03348487944421741,0.3781459907574621,0.32105422466641825,-0.05709176609104383,0.10400402832782284,0.05508138451595192,-0.04892264381187092,,,,hurt
fold_5,50,0,ridge,only_one_group,top_of_book,0.3981405803024111,0.33507866775643647,-0.06306191254597465,0.3781459907574621,0.2741194639032641,-0.104026526854198,0.10400402832782284,0.011066829083033244,-0.09293719924478959,,,,hurt
fold_5,50,0,ridge,only_one_group,spread,0.3981405803024111,0.339165304454434,-0.05897527584797713,0.3781459907574621,0.24562659937182205,-0.13251939138564003,0.10400402832782284,0.027920702437784644,-0.07608332589003819,,,,hurt
fold_5,50,0,ridge,only_one_group,midprice,0.3981405803024111,0.3268543114017164,-0.07128626890069473,0.3781459907574621,0.16422516955732225,-0.21392082120013983,0.10400402832782284,0.0,-0.10400402832782284,,,,hurt
fold_5,50,0,ridge,only_one_group,microprice,0.3981405803024111,0.3268543114017164,-0.07128626890069473,0.3781459907574621,0.16422833089499755,-0.21391765986246453,0.10400402832782284,-3.622197508369551e-05,-0.10404025030290653,,,,hurt
fold_5,50,0,ridge,only_one_group,top_of_book_imbalance,0.3981405803024111,0.3267010625255415,-0.07143951777686963,0.3781459907574621,0.16421413118630568,-0.2139318595711564,0.10400402832782284,-0.008888704169727831,-0.11289273249755066,,,,hurt
fold_5,50,0,ridge,only_one_group,depth_imbalance,0.3981405803024111,0.3265478136493666,-0.07159276665304454,0.3781459907574621,0.1642066379825176,-0.21393935277494447,0.10400402832782284,-0.012227404589869153,-0.11623143291769199,,,,hurt
fold_5,50,0,ridge,only_one_group,depth_slope,0.3981405803024111,0.33014916223947693,-0.06799141806293418,0.3781459907574621,0.2138187862584846,-0.16432720449897747,0.10400402832782284,0.00807192825271304,-0.0959321000751098,,,,hurt
fold_5,50,0,ridge,only_one_group,liquidity_concentration,0.3981405803024111,0.32690539436044136,-0.07123518594196976,0.3781459907574621,0.1645605414330405,-0.21358544932442158,0.10400402832782284,0.0022044650797000075,-0.10179956324812282,,,,hurt
fold_5,50,0,ridge,only_one_group,snapshot_order_flow_proxy,0.3981405803024111,0.32726297507151614,-0.07087760523089498,0.3781459907574621,0.25993976405377234,-0.11820622670368974,0.10400402832782284,-0.004143092907428355,-0.10814712123525119,,,,hurt
fold_5,50,0,ridge,only_one_group,volatility_proxy,0.3981405803024111,0.32687985288107885,-0.07126072742133227,0.3781459907574621,0.16539487463646396,-0.21275111612099812,0.10400402832782284,0.00016555649544668105,-0.10383847183237616,,,,hurt
fold_5,50,0,ridge,raw_lob_only,raw_lob,0.3981405803024111,0.39627605230894974,-0.0018645279934613734,0.3781459907574621,0.3734498909035114,-0.004696099853950697,0.10400402832782284,0.10170682908072758,-0.0022971992470952607,,,,hurt
fold_5,50,0,ridge,derived_microstructure_only,derived_microstructure,0.3981405803024111,0.3439415610952186,-0.0541990192071925,0.3781459907574621,0.32234711646339737,-0.055798874294064715,0.10400402832782284,0.02209453925066965,-0.08190948907715319,,,,hurt
fold_5,50,0,ridge,no_proxy_features,no_proxy,0.3981405803024111,0.3949989783408255,-0.0031416019615856383,0.3781459907574621,0.3746515797144943,-0.003494411042967771,0.10400402832782284,0.09929935616392638,-0.004704672163896459,,,,hurt
fold_5,50,1,logistic,all_features,all,0.43075704944830406,0.43075704944830406,0.0,0.41919248281182525,0.41919248281182525,0.0,0.15222600934451777,0.15222600934451777,0.0,0.009743042944678712,0.009743042944678712,0.0,neutral
fold_5,50,1,logistic,remove_one_group,price_levels,0.43075704944830406,0.4195954229668982,-0.01116162648140584,0.41919248281182525,0.4064544824696723,-0.012738000342152944,0.15222600934451777,0.13781973717110846,-0.014406272173409312,0.009743042944678712,0.022955962927919023,0.01321291998324031,hurt
fold_5,50,1,logistic,remove_one_group,size_levels,0.43075704944830406,0.4226604004903964,-0.008096648957907682,0.41919248281182525,0.40973677628294963,-0.009455706528875618,0.15222600934451777,0.13932289836383946,-0.012903110980678312,0.009743042944678712,0.03386259186930095,0.024119548924622237,hurt
fold_5,50,1,logistic,remove_one_group,top_of_book,0.43075704944830406,0.4305016346546792,-0.0002554147936248419,0.41919248281182525,0.4185052484928417,-0.0006872343189835428,0.15222600934451777,0.15218100982330612,-4.4999521211647187e-05,0.009743042944678712,0.009484370433870565,-0.00025867251080814724,neutral
fold_5,50,1,logistic,remove_one_group,spread,0.43075704944830406,0.4316254597466285,0.0008684102983244624,0.41919248281182525,0.4139933385758643,-0.005199144235960962,0.15222600934451777,0.15542076481713546,0.0031947554726176886,0.009743042944678712,0.01336956567907864,0.003626522734399928,hurt
fold_5,50,1,logistic,remove_one_group,midprice,0.43075704944830406,0.4306548835308541,-0.00010216591744993675,0.41919248281182525,0.41779238140307035,-0.0014001014087549057,0.15222600934451777,0.15275485413431014,0.0005288447897923709,0.009743042944678712,0.011171543529268543,0.0014285005845898306,neutral
fold_5,50,1,logistic,remove_one_group,microprice,0.43075704944830406,0.43180425010216594,0.0010472006538618794,0.41919248281182525,0.4201809616752079,0.000988478863382658,0.15222600934451777,0.15386806416239385,0.0016420548178760763,0.009743042944678712,0.009210567248923301,-0.0005324756957554109,neutral
fold_5,50,1,logistic,remove_one_group,top_of_book_imbalance,0.43075704944830406,0.4313700449530037,0.0006129955046996205,0.41919248281182525,0.4192654724880882,7.298967626295783e-05,0.15222600934451777,0.15346616762203955,0.0012401582775217745,0.009743042944678712,0.009933316161369582,0.0001902732166908696,neutral
fold_5,50,1,logistic,remove_one_group,depth_imbalance,0.43075704944830406,0.4311657131181038,0.000408663669799747,0.41919248281182525,0.41858643915645183,-0.0006060436553734228,0.15222600934451777,0.15343034647396842,0.0012043371294506444,0.009743042944678712,0.011754846999909788,0.0020118040552310756,neutral
fold_5,50,1,logistic,remove_one_group,depth_slope,0.43075704944830406,0.4309869227625664,0.00022987331426232993,0.41919248281182525,0.4187362437882874,-0.0004562390235378633,0.15222600934451777,0.15297578415078592,0.0007497748062681442,0.009743042944678712,0.011549939273871056,0.001806896329192344,neutral
fold_5,50,1,logistic,remove_one_group,liquidity_concentration,0.43075704944830406,0.4343073150796894,0.00355026563138533,0.41919248281182525,0.4251102369570397,0.005917754145214449,0.15222600934451777,0.15706291670979372,0.00483690736527595,0.009743042944678712,0.012853097557570766,0.003110054612892054,helped
fold_5,50,1,logistic,remove_one_group,snapshot_order_flow_proxy,0.43075704944830406,0.3949478953821005,-0.03580915406620355,0.41919248281182525,0.38239271873460057,-0.036799764077224684,0.15222600934451777,0.09756167246592776,-0.054664336878590014,0.009743042944678712,0.01702392160155425,0.007280878656875536,hurt
fold_5,50,1,logistic,remove_one_group,volatility_proxy,0.43075704944830406,0.4305527176134042,-0.0002043318348998735,0.41919248281182525,0.4176203885411323,-0.0015720942706929364,0.15222600934451777,0.15252689535455963,0.00030088601004185644,0.009743042944678712,0.01241946399485642,0.0026764210501777075,neutral
