model_family,pretraining_objective,horizon,fold,seed,lookback,threshold,status,skipped_reason,sample_count,retained_count,retained_sample_fraction,active_trade_count,active_trade_fraction,classification_accuracy,macro_f1,directional_trade_hit_rate,gross_directional_proxy,net_cost_adjusted_proxy,turnover_proxy,payoff_mode,cost_mode,reference_fee_bps,reference_spread_multiplier,true_up_fraction,true_stationary_fraction,true_down_fraction,predicted_up_fraction,predicted_stationary_fraction,predicted_down_fraction
matrix_transformer,supervised,20,fold_2,1,20,0.33,ok,,28516,28516,1.0,14705,0.5156754102959742,0.39132416888764204,0.29098920316599286,0.2416865011900714,-7597.0,-7597.0,0.5156934946519376,unit_payoff,unit_proxy,0.0,0.0,0.22590826202833497,0.5399775564595315,0.23411418151213353,0.007364286716229485,0.4843245897040258,0.5083111235797447
matrix_transformer,supervised,20,fold_2,1,20,0.35,ok,,28516,28516,1.0,14705,0.5156754102959742,0.39132416888764204,0.29098920316599286,0.2416865011900714,-7597.0,-7597.0,0.5156934946519376,unit_payoff,unit_proxy,0.0,0.0,0.22590826202833497,0.5399775564595315,0.23411418151213353,0.007364286716229485,0.4843245897040258,0.5083111235797447
matrix_transformer,supervised,20,fold_2,1,20,0.4,ok,,28516,28448,0.9976153738252209,14679,0.514763641464441,0.39134561304836896,0.2905244755698304,0.24122896655085496,-7597.0,-7597.0,0.5147816938453446,unit_payoff,unit_proxy,0.0,0.0,0.22581552305961755,0.5403894825646794,0.23379499437570303,0.007135826771653544,0.484005905511811,0.5088582677165354
matrix_transformer,supervised,20,fold_2,1,20,0.45,ok,,28516,27461,0.9630032262589423,14277,0.5006662926076588,0.39506937110811696,0.2894557913622132,0.24087693493030748,-7399.0,-7399.0,0.5006838506049448,unit_payoff,unit_proxy,0.0,0.0,0.22373547940715924,0.545464476894505,0.23080004369833582,0.0035686974254397143,0.48009904956119587,0.5163322530133644
matrix_transformer,supervised,20,fold_2,1,20,0.5,ok,,28516,23689,0.830726609622668,12111,0.424708935334549,0.4147072480898307,0.29821406038192033,0.25076376847494014,-6037.0,-6037.0,0.42472382956338767,unit_payoff,unit_proxy,0.0,0.0,0.21393895901051121,0.556418590907172,0.22964245008231668,8.44273713537929e-05,0.4887500527671071,0.5111655198615391
matrix_transformer,supervised,20,fold_2,1,20,0.55,ok,,28516,16734,0.5868284471875438,8017,0.2811404124000561,0.4619935460738616,0.3258484598653781,0.27529000873144566,-3603.0,-3603.0,0.28115027178677887,unit_payoff,unit_proxy,0.0,0.0,0.200848571770049,0.5734432891119876,0.22570813911796342,0.0,0.5209155013744472,0.47908449862555275
matrix_transformer,supervised,20,fold_2,1,20,0.6,ok,,28516,9536,0.3344087529807827,3627,0.12719175199887783,0.54435822147651,0.36239186393985157,0.3054866280672732,-1411.0,-1411.0,0.12719621251972646,unit_payoff,unit_proxy,0.0,0.0,0.17481124161073824,0.6157718120805369,0.20941694630872484,0.0,0.6196518456375839,0.3803481543624161
matrix_transformer,supervised,20,fold_2,1,20,0.65,ok,,28516,3977,0.13946556319259362,1192,0.04180109412259784,0.6404324867990948,0.40612808781086424,0.35822147651006714,-338.0,-338.0,0.04180256005611082,unit_payoff,unit_proxy,0.0,0.0,0.14156399295951722,0.6713603218506412,0.18707568518984158,0.0,0.70027659039477,0.2997234096052301
matrix_transformer,supervised,20,fold_2,1,20,0.7,ok,,28516,1426,0.05000701360639641,169,0.005926497404965633,0.7805049088359046,0.4525705830053656,0.5207100591715976,7.0,7.0,0.005926705242854638,unit_payoff,unit_proxy,0.0,0.0,0.10729312762973352,0.7531556802244039,0.13955119214586256,0.0,0.8814866760168303,0.1185133239831697
matrix_transformer,supervised,20,fold_2,1,20,0.75,ok,,28516,465,0.016306634871651002,0,0.0,0.8838709677419355,0.3127853881278539,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.07096774193548387,0.8838709677419355,0.04516129032258064,0.0,1.0,0.0
matrix_transformer,supervised,20,fold_2,1,20,0.8,ok,,28516,86,0.0030158507504558845,0,0.0,0.8837209302325582,0.3127572016460905,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.03488372093023256,0.8837209302325582,0.08139534883720931,0.0,1.0,0.0
matrix_transformer,supervised,20,fold_2,1,20,0.85,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,supervised,20,fold_2,1,20,0.9,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,supervised,20,fold_2,1,20,0.95,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,supervised,20,fold_2,2,20,0.33,ok,,28516,28516,1.0,14743,0.517007995511292,0.3899565156403423,0.28653055359771273,0.2395034931832056,-7681.0,-7681.0,0.5170261266000351,unit_payoff,unit_proxy,0.0,0.0,0.22590826202833497,0.5399775564595315,0.23411418151213353,0.004523776125683826,0.4829920044887081,0.5124842193856081
matrix_transformer,supervised,20,fold_2,2,20,0.35,ok,,28516,28516,1.0,14743,0.517007995511292,0.3899565156403423,0.28653055359771273,0.2395034931832056,-7681.0,-7681.0,0.5170261266000351,unit_payoff,unit_proxy,0.0,0.0,0.22590826202833497,0.5399775564595315,0.23411418151213353,0.004523776125683826,0.4829920044887081,0.5124842193856081
matrix_transformer,supervised,20,fold_2,2,20,0.4,ok,,28516,28423,0.9967386730256698,14695,0.5153247299761538,0.3900010554832354,0.2856856830263963,0.23926505614154475,-7663.0,-7663.0,0.5153428020340172,unit_payoff,unit_proxy,0.0,0.0,0.22608450902438165,0.5405481476269218,0.23336734334869647,0.0033423635787918236,0.4829891285226753,0.5136685078985329
matrix_transformer,supervised,20,fold_2,2,20,0.45,ok,,28516,28008,0.982185439753121,14561,0.5106256136905597,0.39153099114538703,0.28584159051091834,0.23975001716915048,-7579.0,-7579.0,0.5106435209538839,unit_payoff,unit_proxy,0.0,0.0,0.22539988574692946,0.5424521565267066,0.2321479577263639,0.001713796058269066,0.4801128249071694,0.5181733790345615
matrix_transformer,supervised,20,fold_2,2,20,0.5,ok,,28516,26459,0.9278650582129331,13880,0.48674428391078695,0.3971049548357837,0.2887190125353841,0.24121037463976946,-7184.0,-7184.0,0.48676135367350515,unit_payoff,unit_proxy,0.0,0.0,0.2221550323141464,0.549491666351714,0.2283533013341396,0.0008692694357307532,0.47541479269813675,0.5237159378661325
matrix_transformer,supervised,20,fold_2,2,20,0.55,ok,,28516,22245,0.7800883714405947,11322,0.3970402581007154,0.4214879748258035,0.3027376678492721,0.2560501678148737,-5524.0,-5524.0,0.3970541820094687,unit_payoff,unit_proxy,0.0,0.0,0.2126770060687795,0.5567992807372443,0.2305237131939762,0.0,0.4910316925151719,0.508968307484828
matrix_transformer,supervised,20,fold_2,2,20,0.6,ok,,28516,13813,0.4843947257679899,5620,0.19708233973909384,0.4980091218417433,0.3415888665722962,0.29644128113879004,-2288.0,-2288.0,0.19708925127126073,unit_payoff,unit_proxy,0.0,0.0,0.19445449938463766,0.5787301817128792,0.22681531890248316,0.0,0.5931369000217187,0.40686309997828135
matrix_transformer,supervised,20,fold_2,2,20,0.65,ok,,28516,5758,0.20192172815261608,1619,0.05677514377893113,0.6184439041333797,0.3940235832484129,0.3656578134651019,-435.0,-435.0,0.05677713484131159,unit_payoff,unit_proxy,0.0,0.0,0.15717262938520318,0.6344216741924279,0.2084056964223689,0.0,0.7188259812434873,0.28117401875651266
matrix_transformer,supervised,20,fold_2,2,20,0.7,ok,,28516,1280,0.04488708093701781,128,0.004488708093701782,0.77734375,0.42005970259947345,0.453125,-12.0,-12.0,0.004488865509381028,unit_payoff,unit_proxy,0.0,0.0,0.09453125,0.76875,0.13671875,0.0,0.9,0.1
matrix_transformer,supervised,20,fold_2,2,20,0.75,ok,,28516,165,0.005786225277037453,0,0.0,0.896969696969697,0.3152289669861555,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.04242424242424243,0.896969696969697,0.06060606060606061,0.0,1.0,0.0
matrix_transformer,supervised,20,fold_2,2,20,0.8,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,supervised,20,fold_2,2,20,0.85,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,supervised,20,fold_2,2,20,0.9,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,supervised,20,fold_2,2,20,0.95,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,supervised,20,fold_3,0,20,0.33,ok,,37004,37004,1.0,25658,0.693384498973084,0.3983353151010702,0.3898009323075937,0.31814638709174525,-9332.0,-9332.0,0.6934032375753317,unit_payoff,unit_proxy,0.0,0.0,0.2503242892660253,0.4835693438547184,0.2661063668792563,0.29126580910171873,0.306615501026916,0.40211868987136523
matrix_transformer,supervised,20,fold_3,0,20,0.35,ok,,37004,35661,0.9637066263106692,24614,0.6651713328288834,0.4016152098931606,0.3922916352835502,0.3202242626147721,-8850.0,-8850.0,0.665189308974948,unit_payoff,unit_proxy,0.0,0.0,0.2498247385098567,0.48408625669498895,0.26608900479515435,0.2855500406606657,0.30977818905807464,0.4046717702812596
matrix_transformer,supervised,20,fold_3,0,20,0.4,ok,,37004,19551,0.5283482866717112,10627,0.2871851691709004,0.47480947266124496,0.4175799369828948,0.35993224804742635,-2977.0,-2977.0,0.2871929303029484,unit_payoff,unit_proxy,0.0,0.0,0.23635619661398394,0.4950130428111094,0.26863076057490665,0.11088946856938264,0.45644724055035546,0.4326632908802619
matrix_transformer,supervised,20,fold_3,0,20,0.45,ok,,37004,10190,0.2753756350664793,3622,0.09788131012863474,0.5657507360157017,0.39968979155765166,0.40254003313086695,-706.0,-706.0,0.09788395535497121,unit_payoff,unit_proxy,0.0,0.0,0.2014720314033366,0.5433758586849853,0.25515210991167814,0.0057899901864573115,0.6445534838076545,0.34965652600588815
matrix_transformer,supervised,20,fold_3,0,20,0.5,ok,,37004,6205,0.1676845746405794,1281,0.03461787914820019,0.6539887187751813,0.41460558476567716,0.45901639344262296,-105.0,-105.0,0.03461881469070075,unit_payoff,unit_proxy,0.0,0.0,0.17195809830781628,0.6109589041095891,0.2170829975825947,0.0,0.7935535858178888,0.2064464141821112
matrix_transformer,supervised,20,fold_3,0,20,0.55,ok,,37004,4317,0.11666306345259972,559,0.015106474975678305,0.7097521426916841,0.4056839561846523,0.4347048300536673,-73.0,-73.0,0.015106883225684403,unit_payoff,unit_proxy,0.0,0.0,0.1480194579569145,0.6810284920083391,0.17095205003474634,0.0,0.8705119295807273,0.12948807041927266
matrix_transformer,supervised,20,fold_3,0,20,0.6,ok,,37004,3015,0.08147767808885525,140,0.0037833747702951032,0.7628524046434494,0.3625570461312089,0.4142857142857143,-24.0,-24.0,0.003783477015377132,unit_payoff,unit_proxy,0.0,0.0,0.11475953565505805,0.7542288557213931,0.1310116086235489,0.0,0.9535655058043118,0.04643449419568822
matrix_transformer,supervised,20,fold_3,0,20,0.65,ok,,37004,2342,0.06329045508593666,10,0.0002702410550210788,0.798462852263023,0.31086095067197517,0.6,2.0,2.0,0.0002702483582412237,unit_payoff,unit_proxy,0.0,0.0,0.09222886421861656,0.7959009393680615,0.11187019641332195,0.0,0.9957301451750641,0.004269854824935952
matrix_transformer,supervised,20,fold_3,0,20,0.7,ok,,37004,1837,0.049643281807372173,0,0.0,0.8415895481763745,0.30466055769041284,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.06477953184540011,0.8415895481763745,0.09363091997822537,0.0,1.0,0.0
matrix_transformer,supervised,20,fold_3,0,20,0.75,ok,,37004,1325,0.03580693979029294,0,0.0,0.8649056603773585,0.30918656414407125,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.052830188679245285,0.8649056603773585,0.08226415094339623,0.0,1.0,0.0
matrix_transformer,supervised,20,fold_3,0,20,0.8,ok,,37004,938,0.02534861096097719,0,0.0,0.9093816631130064,0.31751349339289037,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.03731343283582089,0.9093816631130064,0.053304904051172705,0.0,1.0,0.0
matrix_transformer,supervised,20,fold_3,0,20,0.85,ok,,37004,421,0.011377148416387418,0,0.0,0.9334916864608076,0.32186732186732187,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.030878859857482184,0.9334916864608076,0.035629453681710214,0.0,1.0,0.0
matrix_transformer,supervised,20,fold_3,0,20,0.9,ok,,37004,15,0.0004053615825316182,0,0.0,1.0,0.3333333333333333,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
matrix_transformer,supervised,20,fold_3,0,20,0.95,skipped,too few samples remain after confidence filtering,37004,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,supervised,20,fold_3,1,20,0.33,ok,,37004,37004,1.0,27705,0.7487028429358988,0.4019565452383526,0.39883323239654467,0.32051976177585273,-9945.0,-9945.0,0.7487230765073102,unit_payoff,unit_proxy,0.0,0.0,0.2503242892660253,0.4835693438547184,0.2661063668792563,0.35679926494433034,0.25129715706410116,0.3919035779915685
matrix_transformer,supervised,20,fold_3,1,20,0.35,ok,,37004,36429,0.984461139336288,27317,0.738217490001081,0.4029482006094046,0.39984811299429673,0.32126514624592745,-9765.0,-9765.0,0.7382374402075508,unit_payoff,unit_proxy,0.0,0.0,0.2504323478547311,0.48381783743720663,0.26574981470806225,0.35699580004941117,0.2501303906228554,0.3928738093277334
matrix_transformer,supervised,20,fold_3,1,20,0.4,ok,,37004,27080,0.7318127769970814,19755,0.5338612041941412,0.4269940915805022,0.41867549132040177,0.3304986079473551,-6697.0,-6697.0,0.5338756317055374,unit_payoff,unit_proxy,0.0,0.0,0.24076809453471196,0.49346381093057606,0.26576809453471195,0.3215288035450517,0.27049483013293946,0.40797636632200884
matrix_transformer,supervised,20,fold_3,1,20,0.45,ok,,37004,15694,0.4241163117500811,10102,0.2729975137822938,0.4776347648782974,0.4435713557062115,0.34240744407048107,-3184.0,-3184.0,0.2730048914952842,unit_payoff,unit_proxy,0.0,0.0,0.21887345482349943,0.5235121702561488,0.2576143749203517,0.22683828214604307,0.3563145151013126,0.4168472027526443
matrix_transformer,supervised,20,fold_3,1,20,0.5,ok,,37004,8546,0.23094800562101395,4156,0.11231218246676035,0.5655277322724082,0.4636025991725316,0.3652550529355149,-1120.0,-1120.0,0.11231521768505257,unit_payoff,unit_proxy,0.0,0.0,0.1810203604025275,0.5817926515328808,0.23718698806459163,0.12029019424292066,0.5136906154926282,0.36601919026445123
matrix_transformer,supervised,20,fold_3,1,20,0.55,ok,,37004,4910,0.1326883580153497,1467,0.03964436277159226,0.6643584521384929,0.4577780804307328,0.4021813224267212,-287.0,-287.0,0.03964543415398752,unit_payoff,unit_proxy,0.0,0.0,0.15254582484725052,0.6492871690427698,0.19816700610997964,0.029531568228105907,0.7012219959266802,0.26924643584521385
matrix_transformer,supervised,20,fold_3,1,20,0.6,ok,,37004,3297,0.08909847584044968,543,0.01467408928764458,0.7376402790415529,0.43149171950842696,0.42173112338858193,-85.0,-85.0,0.014674485852498446,unit_payoff,unit_proxy,0.0,0.0,0.1267819229602669,0.7142857142857143,0.1589323627540188,0.0021231422505307855,0.835304822565969,0.16257203518350016
matrix_transformer,supervised,20,fold_3,1,20,0.65,ok,,37004,2368,0.06399308182899147,250,0.00675602637552697,0.7909628378378378,0.43143764372303517,0.44,-30.0,-30.0,0.006756208956030592,unit_payoff,unit_proxy,0.0,0.0,0.10641891891891891,0.7652027027027027,0.12837837837837837,0.0,0.8944256756756757,0.10557432432432433
matrix_transformer,supervised,20,fold_3,1,20,0.7,ok,,37004,1740,0.047021943573667714,95,0.0025672900227002486,0.8235632183908046,0.4006008997683373,0.42105263157894735,-15.0,-15.0,0.002567359403291625,unit_payoff,unit_proxy,0.0,0.0,0.08563218390804597,0.8103448275862069,0.10402298850574712,0.0,0.9454022988505747,0.05459770114942529
matrix_transformer,supervised,20,fold_3,1,20,0.75,ok,,37004,1205,0.03256404713004,3,8.107231650632364e-05,0.8846473029045643,0.32170915504248837,0.3333333333333333,-1.0,-1.0,8.107450747236711e-05,unit_payoff,unit_proxy,0.0,0.0,0.05394190871369295,0.8846473029045643,0.061410788381742736,0.0,0.9975103734439834,0.0024896265560165973
matrix_transformer,supervised,20,fold_3,1,20,0.8,ok,,37004,839,0.022673224516268513,0,0.0,0.9129916567342073,0.3181723779854621,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.03933253873659118,0.9129916567342073,0.04767580452920143,0.0,1.0,0.0
matrix_transformer,supervised,20,fold_3,1,20,0.85,ok,,37004,347,0.009377364609231435,0,0.0,0.9654178674351584,0.32746823069403713,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.011527377521613832,0.9654178674351584,0.023054755043227664,0.0,1.0,0.0
matrix_transformer,supervised,20,fold_3,1,20,0.9,ok,,37004,15,0.0004053615825316182,0,0.0,1.0,0.3333333333333333,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
matrix_transformer,supervised,20,fold_3,1,20,0.95,skipped,too few samples remain after confidence filtering,37004,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,supervised,20,fold_3,2,20,0.33,ok,,37004,37004,1.0,26840,0.7253269916765755,0.37952653767160305,0.36662432613955737,0.30923994038748137,-10240.0,-10240.0,0.7253465935194444,unit_payoff,unit_proxy,0.0,0.0,0.2503242892660253,0.4835693438547184,0.2661063668792563,0.22708355853421253,0.2746730083234245,0.49824343314236297
matrix_transformer,supervised,20,fold_3,2,20,0.35,ok,,37004,36637,0.9900821532807265,26583,0.7183817965625338,0.38005295193383737,0.36688644831130524,0.308881616070421,-10161.0,-10161.0,0.718401210712645,unit_payoff,unit_proxy,0.0,0.0,0.24961104893959657,0.4850015012146191,0.26538744984578433,0.2256462046564948,0.27442203237164614,0.49993176297185904
matrix_transformer,supervised,20,fold_3,2,20,0.4,ok,,37004,31465,0.8503134796238244,22785,0.6157442438655281,0.3845542666454791,0.3660924713557254,0.3046302391924512,-8903.0,-8903.0,0.6157608842526282,unit_payoff,unit_proxy,0.0,0.0,0.23708882885746066,0.501541395201017,0.26136977594152233,0.20883521372954075,0.27586206896551724,0.515302717304942
matrix_transformer,supervised,20,fold_3,2,20,0.45,ok,,37004,23238,0.6279861636579829,16381,0.4426818722300292,0.40106721748859625,0.37198365217338497,0.304254929491484,-6413.0,-6413.0,0.4426938356349485,unit_payoff,unit_proxy,0.0,0.0,0.22506239779671228,0.5144590756519494,0.26047852655133835,0.17264824855839572,0.29507702900421723,0.532274722437387
matrix_transformer,supervised,20,fold_3,2,20,0.5,ok,,37004,14061,0.3799859474651389,8652,0.23381256080423737,0.45700874759974397,0.3973287381751816,0.3150716597318539,-3200.0,-3200.0,0.23381887955030672,unit_payoff,unit_proxy,0.0,0.0,0.20738212075954768,0.5437024393713107,0.2489154398691416,0.11336320318611763,0.38468103264348197,0.5019557641704004
matrix_transformer,supervised,20,fold_3,2,20,0.55,ok,,37004,8100,0.21889525456707384,3944,0.10658307210031348,0.5264197530864198,0.41382657157145597,0.3199797160243408,-1420.0,-1420.0,0.10658595249033861,unit_payoff,unit_proxy,0.0,0.0,0.17728395061728394,0.5961728395061728,0.22654320987654322,0.06790123456790123,0.5130864197530864,0.41901234567901235
matrix_transformer,supervised,20,fold_3,2,20,0.6,ok,,37004,4531,0.1224462220300508,1282,0.0346449032537023,0.6367247848157139,0.4087299471701968,0.30265210608424337,-506.0,-506.0,0.03464583952652488,unit_payoff,unit_proxy,0.0,0.0,0.13506952107702494,0.6938865592584419,0.17104391966453322,0.022732288677996027,0.7170602516000882,0.26020745972191567
matrix_transformer,supervised,20,fold_3,2,20,0.65,ok,,37004,2700,0.07296508485569128,164,0.0044319533023456925,0.7822222222222223,0.3836182864746928,0.39634146341463417,-34.0,-34.0,0.004432073075156069,unit_payoff,unit_proxy,0.0,0.0,0.08925925925925926,0.7877777777777778,0.12296296296296297,0.001851851851851852,0.9392592592592592,0.058888888888888886
matrix_transformer,supervised,20,fold_3,2,20,0.7,ok,,37004,2032,0.054912982380283214,2,5.404821100421576e-05,0.8297244094488189,0.30894632920481063,1.0,2.0,2.0,5.4049671648244736e-05,unit_payoff,unit_proxy,0.0,0.0,0.07381889763779527,0.8287401574803149,0.09744094488188976,0.0,0.9990157480314961,0.000984251968503937
matrix_transformer,supervised,20,fold_3,2,20,0.75,ok,,37004,1526,0.041238784996216624,0,0.0,0.8492791612057667,0.30616583982990786,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.05963302752293578,0.8492791612057667,0.0910878112712975,0.0,1.0,0.0
matrix_transformer,supervised,20,fold_3,2,20,0.8,ok,,37004,1005,0.02715922602961842,0,0.0,0.900497512437811,0.3158813263525305,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.03980099502487562,0.900497512437811,0.05970149253731343,0.0,1.0,0.0
